Années,Débit Quartiers (m3/jour),DBO5 Quartiers (mg/L),Débit Usine (m3/jour),DBO5 usine (mg/L),Débit pluie/fonte (m3/jour)
2019-05-11,37203,104,1072,79,0
2019-05-12,37822,111,957,89,4122
2019-05-13,42063,119,1011,81,8343
2019-05-14,40488,51,1012,79,2953
2019-05-15,45631,166,949,80,8051
2019-05-16,32498,157,978,75,12388
2019-05-17,47846,187,1015,79,7126
2019-05-18,33656,78,1011,84,10836
2019-05-19,44193,197,998,92,2765
2019-05-20,32212,155,999,82,1734
2019-05-21,39285,135,1007,81,3838
2019-05-22,36028,117,1119,72,1701
2019-05-23,37548,99,1045,77,4124
2019-05-24,64040,63,997,80,10322
2019-05-25,39136,128,929,76,6244
2019-05-26,41577,85,932,85,4966
2019-05-27,44603,174,979,84,10139
2019-05-28,25414,101,1000,81,0
2019-05-29,40819,84,1004,71,2107
2019-05-30,58751,93,977,73,0
2019-05-31,34057,116,1069,70,4708
2019-06-01,48249,63,996,79,0
2019-06-02,41428,109,1016,82,3352
2019-06-03,25764,127,1019,81,9444
2019-06-04,55315,111,1061,81,8996
2019-06-05,48772,117,1018,68,149
2019-06-06,52610,118,1028,78,4654
2019-06-07,50505,178,974,84,2072
2019-06-08,51891,86,936,79,7148
2019-06-09,52829,117,1000,85,3035
2019-06-10,51026,85,970,83,6386
2019-06-11,27893,79,1010,86,3313
2019-06-12,40862,51,995,80,2574
2019-06-13,51012,49,1060,82,8731
2019-06-14,43309,114,994,88,352
2019-06-15,40794,94,1002,89,9816
2019-06-16,31724,144,1079,88,0
2019-06-17,66529,160,1027,82,257
2019-06-18,42603,107,1019,79,0
2019-06-19,40728,68,992,86,487
2019-06-20,39881,121,969,77,2793
2019-06-21,36900,128,1063,82,4829
2019-06-22,39830,62,1010,71,2050
2019-06-23,44790,149,933,83,0
2019-06-24,47016,149,1031,85,4313
2019-06-25,44121,121,984,77,9907
2019-06-26,44765,94,1119,82,5057
2019-06-27,40934,133,958,82,1282
2019-06-28,39656,82,991,77,8232
2019-06-29,35628,106,982,92,5092
2019-06-30,45934,135,1081,78,5684
2019-07-01,44767,116,1047,84,2807
2019-07-02,41688,137,941,76,9506
2019-07-03,41218,131,917,87,1174
2019-07-04,55522,158,1066,80,12650
2019-07-05,39118,129,1068,79,4394
2019-07-06,38176,107,920,78,3928
2019-07-07,38725,84,1099,74,2680
2019-07-08,40159,108,952,84,6153
2019-07-09,32496,56,999,76,0
2019-07-10,40664,138,1013,86,9265
2019-07-11,35190,109,1011,80,0
2019-07-12,31716,104,1005,82,0
2019-07-13,35325,94,1041,77,7541
2019-07-14,23925,127,929,80,3936
2019-07-15,43094,161,929,77,0
2019-07-16,33932,120,1073,90,0
2019-07-17,44278,78,1115,78,0
2019-07-18,42146,93,1059,85,5680
2019-07-19,35200,114,1029,85,4047
2019-07-20,54327,95,1086,74,5636
2019-07-21,29167,100,1007,76,0
2019-07-22,31493,69,991,78,2661
2019-07-23,50879,141,873,74,10191
2019-07-24,57347,100,968,88,10150
2019-07-25,48951,136,987,71,2406
2019-07-26,51110,134,1026,84,0
2019-07-27,42269,82,995,80,8282
2019-07-28,43782,105,1136,80,1662
2019-07-29,53155,159,977,78,9131
2019-07-30,45061,112,1089,82,6349
2019-07-31,45470,105,1037,79,8790
2019-08-01,54619,94,1023,80,0
2019-08-02,57861,139,1037,82,7265
2019-08-03,37706,89,991,76,0
2019-08-04,39438,165,1012,82,7593
2019-08-05,42054,111,1065,86,5013
2019-08-06,50502,95,1024,87,8166
2019-08-07,51807,125,947,81,7650
2019-08-08,33202,76,1061,77,0
2019-08-09,41879,116,991,93,13999
2019-08-10,42429,100,1033,71,3990
2019-08-11,35244,135,962,79,4218
2019-08-12,45154,98,991,77,0
2019-08-13,41484,89,995,90,7838
2019-08-14,43862,142,1044,76,7532
2019-08-15,44597,106,982,76,0
2019-08-16,39710,171,962,76,0
2019-08-17,55195,125,978,84,1410
2019-08-18,52444,122,1029,82,5420
2019-08-19,62775,73,1013,74,3928
2019-08-20,51258,91,977,71,3177
2019-08-21,56007,147,984,84,4642
2019-08-22,43682,82,964,86,9516
2019-08-23,41851,155,1010,78,5369
2019-08-24,28847,84,1042,80,397
2019-08-25,39469,175,1066,86,3682
2019-08-26,46241,125,928,80,0
2019-08-27,33264,116,1032,75,0
2019-08-28,44477,120,1045,78,4402
2019-08-29,24878,96,995,81,0
2019-08-30,30830,58,948,78,0
2019-08-31,57460,119,1007,74,13976
2019-09-01,50651,94,1009,79,6615
2019-09-02,18746,90,1021,85,1349
2019-09-03,43484,67,942,79,0
2019-09-04,39184,120,939,84,5641
2019-09-05,56634,160,1015,86,0
2019-09-06,39392,132,993,72,1882
2019-09-07,48038,107,1047,80,10118
2019-09-08,38548,96,991,79,14900
2019-09-09,32673,111,1061,92,6007
2019-09-10,48532,102,958,81,13722
2019-09-11,39939,107,1056,75,5721
2019-09-12,36460,111,962,72,2631
2019-09-13,35946,71,974,70,4471
2019-09-14,44919,129,1040,82,10256
2019-09-15,31935,91,1015,67,8659
2019-09-16,51921,113,1043,83,5053
2019-09-17,38896,159,1050,78,10672
2019-09-18,63804,120,897,75,7761
2019-09-19,42379,173,933,86,7379
2019-09-20,41082,121,1037,81,9681
2019-09-21,38661,153,951,85,0
2019-09-22,37782,95,953,80,7251
2019-09-23,40632,114,904,79,3138
2019-09-24,37716,146,942,82,6419
2019-09-25,35149,87,1015,85,5804
2019-09-26,54289,139,942,82,1018
2019-09-27,45792,152,1054,85,10019
2019-09-28,43671,154,1092,85,0
2019-09-29,52164,102,995,71,1638
2019-09-30,53867,110,1010,84,709
2019-10-01,30525,69,974,82,7952
2019-10-02,43405,62,1031,79,1855
2019-10-03,38178,73,963,77,3705
2019-10-04,47081,119,1063,78,11281
2019-10-05,33547,123,1033,80,5373
2019-10-06,42031,118,1048,79,5980
2019-10-07,26414,35,1058,82,11249
2019-10-08,58816,114,1054,71,1379
2019-10-09,36282,117,1054,80,4852
2019-10-10,40582,126,1035,76,5082
2019-10-11,30916,73,1039,77,10860
2019-10-12,43651,90,966,86,9035
2019-10-13,37348,125,975,72,8737
2019-10-14,40430,52,1007,85,7436
2019-10-15,42701,119,1068,79,0
2019-10-16,45921,133,983,84,5916
2019-10-17,52691,94,972,80,4599
2019-10-18,57103,121,1032,85,10122
2019-10-19,60934,109,1048,86,0
2019-10-20,44345,105,984,78,6824
2019-10-21,47900,125,981,73,2129
2019-10-22,39116,147,1011,80,5465
2019-10-23,38840,131,1000,76,3474
2019-10-24,38728,127,962,76,1319
2019-10-25,52295,134,1104,77,0
2019-10-26,50101,130,945,85,0
2019-10-27,39044,93,1032,79,2970
2019-10-28,50044,102,1041,75,2528
2019-10-29,45756,102,1038,77,13637
2019-10-30,44220,113,1021,82,7226
2019-10-31,34404,156,1037,92,7257
2019-11-01,50398,68,956,77,8071
2019-11-02,37069,112,937,77,2907
2019-11-03,45990,84,983,88,6123
2019-11-04,36012,98,1013,78,9039
2019-11-05,50115,132,1045,87,4641
2019-11-06,48964,123,1001,87,2679
2019-11-07,44152,169,1055,81,0
2019-11-08,41753,30,1080,74,2858
2019-11-09,40447,126,1077,74,4002
2019-11-10,33260,124,943,76,13107
2019-11-11,41701,117,1156,83,3079
2019-11-12,31748,91,1013,79,1504
2019-11-13,38723,129,993,77,4054
2019-11-14,44653,67,967,73,0
2019-11-15,51589,80,1056,82,7692
2019-11-16,38955,109,923,77,2600
2019-11-17,53274,98,1021,77,2058
2019-11-18,31722,95,1028,81,7637
2019-11-19,13355,110,1007,81,5102
2019-11-20,50761,93,1013,85,4371
2019-11-21,45355,150,957,67,4566
2019-11-22,45425,97,1005,78,4425
2019-11-23,42579,115,1008,85,9239
2019-11-24,31158,108,932,79,5469
2019-11-25,38624,108,1055,74,5666
2019-11-26,44711,122,1014,79,4895
2019-11-27,50316,90,973,73,13669
2019-11-28,50137,151,995,80,9490
2019-11-29,39233,95,1010,74,8156
2019-11-30,46419,96,986,84,0
2019-12-01,40232,108,993,86,13159
2019-12-02,44420,105,1032,82,9701
2019-12-03,30013,100,947,84,12556
2019-12-04,37653,158,1033,72,9613
2019-12-05,58523,81,1010,77,5074
2019-12-06,39725,95,998,71,0
2019-12-07,38222,180,1071,79,6766
2019-12-08,53266,139,1021,82,1981
2019-12-09,32184,153,1028,81,7976
2019-12-10,38237,55,881,81,10932
2019-12-11,47351,93,1058,72,3772
2019-12-12,49329,127,1020,80,8893
2019-12-13,43024,92,1000,81,0
2019-12-14,40508,65,933,89,3450
2019-12-15,37977,128,1094,74,5865
2019-12-16,43110,122,1048,79,3683
2019-12-17,47322,87,972,68,0
2019-12-18,36099,162,1026,81,4681
2019-12-19,41347,137,971,85,790
2019-12-20,59180,80,935,79,7432
2019-12-21,53556,150,1095,78,6604
2019-12-22,40677,163,990,73,0
2019-12-23,39939,115,962,73,10051
2019-12-24,49759,113,997,80,6440
2019-12-25,48435,101,1094,77,8344
2019-12-26,42663,153,962,75,6241
2019-12-27,37367,74,950,85,11165
2019-12-28,44853,180,985,77,2608
2019-12-29,35987,103,898,87,6243
2019-12-30,53467,45,991,73,947
2019-12-31,31822,146,1014,80,0
