GameID,Hole1,Hole2,Hole3,Hole4,Hole5,Hole6,Hole7,Hole8,Hole9,Hole10,Hole11,Hole12,Hole13,Hole14,Hole15,Hole16,Hole17,Hole18,TotalScore
74,5,4,4,4,6,4,4,3,4,8,4,4,4,5,3,5,3,4,78
75,4,6,6,3,8,6,5,3,5,6,5,7,3,5,4,4,6,7,93
76,4,4,4,3,5,4,4,3,4,5,4,5,3,4,3,4,3,5,71
77,4,4,7,4,6,4,5,3,4,5,4,5,3,5,4,6,6,7,86
78,5,5,3,3,7,4,3,3,4,4,5,6,5,6,3,4,6,4,80
79,4,4,4,3,6,7,4,3,4,9,5,6,3,5,4,5,3,6,85
80,6,4,7,7,7,6,5,4,4,8,5,6,5,5,5,5,4,5,98
81,5,5,4,5,6,7,5,4,4,7,5,7,4,5,4,6,4,5,92
82,4,4,7,3,8,6,6,6,8,6,4,7,4,4,6,7,3,4,97
83,7,6,4,5,6,6,7,3,5,6,5,5,4,5,3,6,3,5,91
84,6,4,3,4,6,4,4,3,4,5,4,4,3,4,3,5,3,4,73
85,3,4,3,4,5,5,6,3,4,5,5,5,4,5,3,4,3,4,75
86,6,4,5,3,6,4,5,3,4,6,6,6,3,4,6,4,3,7,85
87,4,4,6,3,5,7,5,3,5,7,4,4,3,4,3,5,3,4,79
88,5,4,4,4,6,6,6,4,4,6,6,7,8,5,3,5,3,6,92
89,4,3,4,3,3,5,4,3,5,7,5,6,3,5,3,5,5,7,80
90,5,6,4,4,6,5,3,4,5,6,5,6,4,5,4,5,3,4,84
91,3,3,3,4,6,5,5,3,5,5,5,5,5,4,4,5,3,5,78
92,5,4,6,3,6,4,5,4,4,6,4,4,3,4,4,5,3,5,79
93,5,7,6,3,6,3,7,4,6,5,5,4,3,5,3,5,3,5,85
94,5,5,7,4,6,4,4,4,4,7,7,4,3,4,3,5,4,3,83
95,4,5,3,3,6,7,4,5,5,7,4,5,3,4,4,4,3,5,81
96,4,3,4,5,7,5,5,6,4,6,5,5,3,5,3,5,3,6,84
97,5,4,4,3,6,5,4,5,4,7,4,5,3,5,4,5,3,4,80
98,4,5,5,3,4,7,6,3,5,5,6,6,3,4,3,5,5,4,83
99,4,6,4,3,6,5,4,3,4,7,5,6,4,5,4,5,4,5,84
100,3,4,4,4,6,4,4,4,4,5,4,4,4,6,3,5,4,5,77
101,3,5,6,3,8,4,6,3,7,7,4,7,3,4,3,5,5,4,87
102,5,4,5,5,6,7,6,4,4,7,5,9,4,6,4,4,4,6,95
103,4,8,4,3,4,4,4,3,4,7,5,5,3,5,3,5,5,3,79
104,5,5,5,3,7,4,4,4,4,6,4,5,6,5,4,4,3,7,85
105,3,3,4,3,5,5,3,3,4,6,3,5,3,4,3,5,4,4,70
106,4,4,5,4,6,3,5,4,5,6,5,9,3,4,3,4,4,5,83
107,4,4,6,7,5,4,5,4,4,4,6,5,4,3,5,5,3,4,82
108,4,5,7,4,6,5,4,4,4,7,6,6,4,5,3,5,4,5,88
109,3,6,4,4,5,4,3,3,5,6,4,6,3,5,3,4,4,5,77
110,4,4,5,4,5,6,4,4,5,5,5,5,5,4,5,4,3,5,82
111,4,5,6,5,6,5,5,4,4,5,6,5,4,5,5,5,4,5,88
112,4,4,3,3,9,6,5,3,5,5,6,7,4,5,4,5,3,5,86
113,4,4,4,4,5,3,4,3,4,5,6,5,3,4,3,4,3,3,71
114,4,5,4,3,5,4,4,3,4,4,5,5,3,5,4,4,3,7,76
115,4,6,5,5,6,6,5,3,5,5,4,6,4,5,4,8,5,6,92
116,6,5,5,4,7,4,5,4,4,7,9,5,6,4,5,5,4,4,93
117,4,4,5,3,5,4,5,3,4,5,3,7,5,4,3,5,3,5,77
118,4,5,8,4,6,4,5,4,4,5,6,7,3,5,5,4,5,6,90
119,3,4,4,3,7,5,4,4,4,5,5,5,4,5,3,5,3,3,76
120,4,4,4,4,6,4,7,3,4,6,5,5,3,3,5,5,4,4,80
121,4,4,4,3,5,5,6,5,5,6,4,6,3,4,4,4,4,5,81
122,5,7,4,3,7,6,4,3,4,7,5,5,4,6,3,5,3,4,85
123,5,5,5,4,6,7,5,4,6,6,7,5,4,5,4,4,3,6,91
124,5,6,6,4,6,5,4,4,5,5,5,5,4,6,5,4,4,4,87
125,3,4,6,3,6,5,5,3,4,7,5,5,3,7,3,5,3,5,82
126,5,7,6,3,7,4,5,3,4,7,5,4,3,5,3,5,3,4,83
127,3,3,3,3,5,5,3,3,5,6,4,5,3,4,3,4,4,5,71
128,4,7,5,3,7,5,5,4,5,8,9,5,5,5,5,8,3,5,98
129,6,4,3,4,7,5,4,5,4,7,4,5,4,6,3,6,5,4,86
130,6,4,5,3,5,4,5,3,4,6,6,5,4,5,4,6,3,5,83
131,4,6,4,3,6,5,6,3,5,6,4,5,3,5,4,5,3,4,81
132,5,5,4,3,9,4,5,3,5,5,7,6,3,4,4,5,3,4,84
133,4,5,3,3,5,6,4,3,4,4,5,5,5,4,3,4,3,4,74
134,4,6,6,4,6,6,5,5,5,6,6,5,3,6,3,3,3,5,87
135,6,5,4,5,7,3,5,4,5,5,6,4,3,4,4,4,4,5,83
136,3,4,3,4,8,5,3,3,7,4,4,6,3,4,3,5,3,5,77
137,4,4,4,5,8,4,3,4,5,7,4,4,4,4,3,7,3,6,83
138,4,4,3,3,5,4,4,3,5,5,4,4,3,3,4,4,4,4,70
139,4,7,6,3,7,4,5,3,5,8,8,4,4,4,5,8,3,4,92
140,5,5,4,4,5,6,4,3,5,6,5,5,3,3,4,5,3,4,79
141,4,4,3,4,5,6,3,4,4,5,6,5,4,4,4,7,3,4,79
142,5,6,5,6,7,4,6,4,5,4,9,5,4,5,3,7,3,6,94
143,4,5,4,4,5,4,5,3,4,5,4,5,3,4,3,5,3,5,75
144,4,4,3,4,7,5,4,4,4,6,6,6,3,5,3,4,3,4,79
145,7,5,5,4,6,7,4,4,4,6,6,5,4,5,4,6,3,6,91
146,7,5,4,4,6,5,4,3,4,5,4,5,3,5,3,5,3,5,80
147,7,5,6,5,6,5,4,3,4,5,5,5,4,5,5,6,3,6,89
148,5,4,5,4,5,3,5,3,4,5,5,5,3,5,4,5,3,4,77
149,4,5,7,5,5,4,6,3,6,5,6,5,4,5,4,6,4,5,89
150,5,5,5,4,5,6,5,3,5,6,5,5,3,3,4,5,3,5,82
151,7,5,5,4,5,5,4,5,6,7,4,6,4,6,6,4,3,5,91
152,4,5,3,4,5,5,4,3,4,7,4,5,3,5,3,4,3,4,75
153,4,5,3,4,6,4,4,4,4,6,6,5,4,5,4,6,4,4,82
154,4,3,7,4,6,4,6,3,4,5,6,4,3,4,4,4,4,5,80
155,5,4,3,4,6,7,3,3,5,6,4,5,4,4,4,4,3,4,78
156,3,3,4,3,4,6,4,4,4,6,4,6,3,5,3,4,3,5,74
157,6,5,4,4,5,6,4,4,6,7,6,6,3,5,4,4,3,5,87
158,5,6,3,3,8,4,4,3,4,6,3,6,3,5,3,5,3,5,79
159,6,4,4,3,6,4,4,3,4,6,5,6,3,4,6,4,3,5,80
160,4,5,3,3,6,7,4,5,5,7,4,5,3,4,4,4,3,5,81
161,4,5,8,4,6,4,5,4,4,5,7,7,3,5,5,4,5,6,91
162,4,3,3,5,5,5,3,3,3,7,5,5,4,5,3,4,3,6,76
163,4,4,3,4,6,5,4,3,5,5,5,5,5,4,4,5,3,4,78
164,5,4,5,6,8,5,6,4,6,6,6,5,5,4,4,4,4,5,92
165,4,5,7,4,7,4,5,4,5,5,4,5,4,5,4,5,3,6,86
166,7,6,4,4,6,4,4,4,4,6,6,6,4,7,3,4,3,6,88
167,3,3,4,3,5,5,4,3,4,7,4,5,4,5,4,6,3,5,77
168,4,6,4,3,6,4,6,3,5,6,4,4,3,4,4,5,3,3,77
169,5,4,4,4,8,6,4,3,4,8,5,5,4,6,3,3,4,5,85
170,7,6,5,4,5,6,5,4,6,6,7,6,3,5,5,4,3,5,92
171,8,4,5,4,5,4,4,3,7,4,7,6,3,4,3,5,4,4,84
172,4,4,3,4,7,3,4,3,4,7,5,5,3,6,3,4,3,6,78
173,5,6,5,4,7,5,6,5,6,8,5,6,4,6,4,6,6,6,100
174,3,5,5,4,7,5,5,3,4,5,6,5,4,5,4,4,4,5,83
175,4,5,4,4,6,5,4,4,5,8,5,4,3,8,3,6,4,6,88
176,3,3,3,4,7,5,5,4,4,6,6,6,3,5,3,4,3,5,79
177,5,5,5,3,6,6,5,4,4,5,7,6,5,7,4,5,5,5,92
178,5,5,5,3,7,4,4,4,6,7,6,6,5,5,3,4,6,6,91
179,4,4,5,3,5,5,4,3,4,7,4,5,4,5,4,6,3,5,80
180,6,5,4,4,7,4,4,4,4,8,8,5,6,4,5,5,4,3,90
181,6,4,3,4,5,4,5,4,4,5,4,5,4,4,5,4,3,5,78
182,6,6,5,4,6,6,6,3,4,6,7,5,4,4,4,4,4,6,90
183,6,4,3,4,7,5,4,5,4,6,4,5,4,6,3,6,5,4,85
184,4,5,6,5,7,5,5,3,5,7,4,5,7,6,3,6,3,8,94
185,3,4,3,3,5,4,5,3,4,7,6,6,3,3,4,4,3,5,75
186,3,3,6,3,8,6,5,6,8,7,4,7,3,4,4,7,3,4,91
187,4,4,3,4,9,5,6,3,5,5,3,4,4,4,4,5,3,4,79
188,5,5,4,4,7,5,4,4,5,7,5,5,3,5,3,6,3,4,84
189,7,5,3,4,6,5,3,3,4,6,4,5,3,5,3,5,3,4,78
190,5,5,4,4,5,3,5,3,4,6,5,4,4,4,4,4,3,5,77
191,4,5,7,3,6,4,7,4,4,6,5,5,4,4,5,4,5,5,87
192,3,5,5,4,5,6,5,5,3,6,3,4,4,3,3,4,4,5,77
193,4,4,5,3,5,4,5,4,4,5,4,5,3,5,4,5,4,5,78
194,4,5,6,3,6,3,5,3,4,4,4,4,3,4,3,3,3,5,72
195,5,6,4,3,5,7,4,4,5,6,4,6,4,6,5,5,3,5,87
196,4,4,5,4,5,6,4,4,5,5,5,5,3,5,3,4,3,4,78
197,4,4,4,4,7,4,5,3,4,6,7,5,3,4,3,4,3,4,78
198,4,5,4,4,6,4,5,3,5,6,5,3,3,3,3,4,3,5,75
199,4,4,3,4,7,5,5,3,5,6,6,6,4,5,3,4,3,4,81
200,5,4,6,6,6,4,6,3,5,6,7,4,3,6,4,5,4,4,88
201,4,7,5,4,6,5,4,6,4,7,7,9,4,6,4,5,5,8,100
202,6,6,6,5,9,7,7,3,5,6,4,4,6,3,6,4,4,6,97
203,6,5,5,4,5,4,5,4,4,5,6,6,4,6,4,5,3,5,86
204,5,3,7,7,7,6,5,4,4,8,5,6,4,5,4,5,4,7,96
205,6,4,4,4,5,4,6,3,6,6,7,4,6,5,6,3,4,6,89
206,5,7,5,3,6,4,7,5,6,5,5,5,4,6,3,5,3,6,90
207,5,5,4,3,9,4,5,3,5,5,6,6,3,4,4,5,3,4,83
208,4,5,3,4,8,5,3,3,7,4,4,6,4,4,3,5,3,4,79
209,3,4,3,4,7,5,4,3,4,6,4,5,3,4,3,5,4,6,77
210,4,4,4,5,4,3,4,3,4,5,4,4,4,4,5,4,3,6,74
211,5,5,6,3,5,4,5,3,6,5,4,4,3,3,3,4,4,4,76
212,6,5,5,4,5,4,5,4,4,5,6,6,4,6,4,5,3,5,86
213,3,3,3,4,6,3,7,3,5,6,5,5,3,4,4,5,3,4,76
214,5,5,5,5,6,7,6,4,4,6,5,7,4,5,4,6,4,7,95
215,6,6,4,5,9,9,5,4,5,6,4,5,7,4,6,4,4,5,98
216,4,4,3,4,6,4,5,4,4,7,6,5,3,5,3,6,4,6,83
217,4,4,4,4,5,4,3,3,4,6,4,5,3,4,4,4,4,4,73
218,7,5,5,4,4,5,4,6,7,6,6,7,6,5,3,5,4,3,92
219,5,4,6,6,8,4,6,3,6,6,6,4,4,3,4,4,4,4,87
220,4,5,3,3,6,7,3,5,5,8,4,5,3,4,4,4,3,4,80
221,4,4,5,4,6,5,5,3,6,6,6,4,3,4,4,4,3,5,81
222,4,5,7,4,6,5,5,6,4,5,7,8,3,6,5,4,5,7,96
223,3,5,6,3,6,6,5,4,5,7,6,6,4,5,4,5,4,5,89
224,5,5,4,4,6,6,5,4,5,3,6,5,5,6,3,4,5,4,85
225,3,3,4,3,7,5,5,4,4,5,5,5,4,5,3,5,3,4,77
226,5,3,3,3,4,5,3,3,4,5,5,5,5,7,4,4,3,3,74
227,3,5,4,5,6,6,5,3,5,5,4,6,4,5,4,8,6,6,90
228,4,3,4,4,5,4,5,3,4,6,4,6,3,4,3,4,3,4,73
229,5,4,4,3,5,4,4,5,5,5,5,5,6,3,4,4,5,4,80
230,4,3,3,4,6,5,4,3,5,5,4,4,5,3,4,4,3,5,74
231,5,4,4,4,5,4,5,3,4,6,4,6,4,4,3,4,3,3,75
232,5,4,5,4,8,5,6,4,5,6,7,6,4,6,3,5,3,7,93
233,3,4,3,4,5,5,4,3,4,7,4,5,3,5,3,4,3,5,74
234,4,3,5,4,5,3,6,3,4,5,4,5,3,3,3,4,3,3,70
235,3,3,6,4,5,4,5,3,5,5,5,4,3,4,3,4,3,5,74
236,7,4,6,4,6,4,5,3,4,4,6,5,3,5,3,4,3,3,79
237,5,5,6,4,6,4,5,3,4,7,4,6,6,6,4,6,3,7,91
238,4,4,4,5,6,4,5,4,4,5,6,4,5,4,4,4,4,5,81
239,4,3,3,4,6,7,4,3,5,5,4,5,4,4,4,4,3,6,78
240,5,5,7,4,6,3,5,4,4,6,4,4,3,3,3,5,4,4,79
241,4,5,6,3,6,4,9,3,4,7,4,4,3,4,5,5,4,4,84
242,4,4,4,3,5,5,6,5,5,6,4,6,3,4,4,4,4,5,81
243,5,4,5,3,6,5,5,3,4,5,6,5,3,4,3,5,3,4,78
244,4,4,4,4,9,4,8,3,5,5,3,3,4,3,4,5,3,4,79
245,4,6,4,3,6,4,6,5,6,6,5,5,3,6,3,5,3,6,86
246,6,5,4,3,6,5,4,3,5,6,7,6,4,4,3,5,3,4,83
247,4,5,4,3,6,4,5,4,3,6,5,5,5,7,4,4,5,4,83
248,3,5,7,3,6,4,5,3,5,7,6,5,3,4,4,5,4,4,83
249,4,4,4,3,4,4,5,3,4,5,4,5,3,4,3,4,3,5,71
250,5,7,7,3,7,4,5,3,7,6,5,3,3,4,5,4,3,4,85
251,4,4,5,3,7,3,4,3,4,6,5,3,3,4,3,5,4,5,75
252,5,6,5,4,7,5,4,4,5,7,6,6,5,3,3,5,3,6,89
253,4,5,6,3,6,4,5,3,4,6,6,4,3,5,4,5,3,4,80
254,6,4,6,5,6,4,5,4,4,6,6,6,3,6,3,5,3,5,87
255,4,3,5,3,5,4,5,3,4,5,5,4,3,5,4,4,3,5,74
256,4,4,4,4,4,5,4,3,5,5,4,6,4,5,3,4,3,3,74
257,6,4,6,4,7,5,4,3,4,4,4,3,3,4,4,3,3,4,75
258,5,5,5,3,6,9,5,3,5,6,4,5,5,5,4,7,4,6,92
259,4,3,3,5,6,5,6,4,5,6,4,5,4,5,4,4,3,5,81
260,6,4,3,4,6,5,3,3,4,6,4,5,3,5,3,5,3,5,77
261,4,5,4,4,8,4,4,3,7,4,4,5,3,3,3,5,3,4,77
262,7,4,6,4,5,3,7,4,5,7,6,5,4,5,3,5,3,6,89
263,5,4,5,3,6,6,3,3,5,5,4,6,3,4,3,4,3,4,76
264,5,4,4,3,6,4,6,3,4,5,3,4,3,3,4,4,3,4,72
265,5,5,4,4,7,5,4,6,5,7,6,6,4,6,4,5,3,5,91
266,3,5,7,3,6,4,5,3,5,7,6,5,3,4,4,5,4,4,83
267,4,4,4,3,7,6,5,4,5,5,5,5,4,5,4,6,3,5,84
268,5,4,5,4,6,5,5,3,5,6,5,5,5,5,7,5,3,8,91
269,5,5,5,4,6,5,4,4,5,6,5,5,4,5,3,4,4,4,83
270,3,3,3,4,6,5,6,3,4,7,5,6,3,4,4,5,4,5,80
271,4,4,6,3,5,3,4,3,4,5,8,4,3,4,3,4,4,4,75
272,5,5,6,4,5,4,5,3,5,6,6,4,3,3,4,5,3,4,80
273,5,8,5,4,6,5,4,3,5,7,6,4,4,6,4,5,5,5,91
274,6,4,6,3,6,3,5,3,4,6,5,5,3,3,6,4,3,6,81
275,3,5,3,5,7,6,4,4,4,6,4,5,4,5,3,5,5,4,82
276,4,7,5,3,8,5,5,4,5,6,6,6,4,6,3,7,3,7,94
277,4,4,4,4,5,4,4,3,4,5,6,6,4,5,3,4,3,4,76
278,6,5,3,3,6,5,4,6,4,7,4,6,3,5,5,4,4,4,84
279,6,5,5,3,6,5,5,3,5,6,8,6,4,4,3,5,3,5,87
280,5,4,4,5,6,5,4,4,5,6,6,5,4,8,3,6,3,4,87
281,4,5,5,3,4,7,7,3,5,5,7,6,3,4,3,5,5,5,86
282,3,6,4,4,5,7,6,3,6,7,3,4,3,6,3,4,3,6,83
283,6,5,4,5,6,4,5,3,5,5,6,5,5,3,3,5,3,4,82
284,4,4,6,4,6,4,5,3,4,9,6,4,3,4,3,4,4,7,84
285,3,7,5,3,4,3,5,3,4,6,5,4,3,4,3,5,6,3,76
286,5,5,5,4,6,4,5,6,5,6,6,5,4,5,3,4,4,6,88
287,3,4,5,4,6,3,4,3,4,5,4,3,3,5,3,5,4,4,72
288,7,5,5,4,7,6,5,3,6,7,5,5,5,6,4,8,4,6,98
289,3,4,7,4,6,4,5,4,4,5,6,7,3,5,5,4,6,6,88
290,6,4,5,3,6,8,6,3,3,7,6,5,3,6,4,6,5,5,91
291,6,4,6,5,6,4,4,3,4,5,5,4,3,4,5,6,3,5,82
292,5,4,4,4,7,6,5,5,7,6,4,7,3,5,4,4,5,7,92
293,3,4,4,4,5,4,8,3,4,5,4,4,3,4,3,4,3,5,74
294,7,4,4,4,5,6,7,3,5,5,6,6,4,5,4,5,4,5,89
295,8,5,4,5,8,4,5,4,6,5,7,8,4,5,5,7,5,4,99
296,5,4,6,6,8,4,6,3,6,6,5,4,4,3,4,4,4,4,86
297,4,6,3,4,8,5,5,4,5,5,7,5,4,7,6,6,5,6,95
298,5,5,6,4,6,4,5,3,4,7,4,6,6,6,4,6,3,7,91
299,4,4,3,4,5,3,5,3,4,6,5,4,4,4,4,4,3,5,74
300,6,4,4,3,6,8,4,3,3,7,5,5,3,6,4,6,5,4,86
301,3,6,4,4,5,7,6,3,6,7,3,4,3,6,3,4,3,6,83
302,5,6,6,4,5,3,6,4,5,5,4,4,3,4,4,5,4,4,81
303,5,4,4,4,5,4,5,3,4,4,7,6,4,4,3,6,3,5,80
304,6,3,5,4,6,3,6,3,6,6,4,6,4,4,3,5,4,6,84
305,6,4,5,3,8,6,4,3,5,8,3,6,4,6,3,5,3,5,87
306,4,6,6,4,7,5,5,3,4,5,7,5,4,5,4,4,4,5,87
307,3,3,5,3,5,3,5,3,4,5,3,6,4,3,3,5,3,4,70
308,3,4,6,4,7,4,5,4,5,5,4,5,4,5,4,5,3,6,83
309,6,4,4,4,6,7,3,4,4,7,5,5,3,5,3,6,3,6,85
310,6,7,7,4,5,3,6,3,4,5,5,3,3,4,3,4,3,4,79
311,3,3,3,4,6,4,7,3,4,6,5,5,3,3,5,5,4,4,77
312,3,3,3,4,6,5,5,4,3,6,5,6,3,5,4,3,4,5,77
313,4,3,3,3,8,4,4,3,5,7,5,5,3,6,3,5,3,4,78
314,5,4,5,4,5,6,5,3,4,6,4,4,3,4,3,6,3,6,80
315,6,6,6,5,5,5,5,7,5,6,4,6,4,5,4,5,3,6,93
316,4,5,5,3,4,6,5,4,6,5,4,5,5,6,3,5,4,5,84
317,5,3,3,4,5,5,6,4,6,6,6,5,7,6,6,3,4,7,91
318,4,4,5,3,6,4,5,3,4,5,7,5,4,6,4,5,6,4,84
319,4,4,5,3,5,4,5,3,4,5,3,7,5,4,3,5,3,5,77
320,4,4,4,3,4,4,5,3,4,5,4,5,3,4,3,4,3,5,71
321,7,5,5,3,6,6,5,3,5,6,4,6,4,6,5,5,4,8,93
322,4,6,7,4,6,4,5,4,5,6,5,4,3,5,3,3,3,4,81
323,6,4,9,7,7,4,6,3,4,7,5,5,4,4,5,5,4,6,95
324,7,6,5,4,5,6,5,4,6,6,6,6,3,5,5,4,3,5,91
325,5,6,5,4,6,5,4,4,5,5,5,6,4,5,4,5,3,6,87
326,5,5,5,4,7,5,6,6,5,7,6,6,4,6,4,5,3,7,96
327,5,5,5,4,5,6,3,4,5,6,5,5,5,4,5,4,3,4,83
328,5,4,6,5,6,4,5,3,5,5,6,4,3,7,3,6,3,5,85
329,6,4,4,4,5,5,6,4,6,6,7,5,7,6,6,3,4,7,95
330,4,4,5,4,6,4,3,5,4,5,4,4,3,4,3,5,3,4,74
331,6,6,6,4,7,4,5,4,4,6,6,4,3,5,4,5,3,8,90
332,4,4,4,4,6,5,5,3,5,5,5,5,5,4,4,5,3,5,81
333,4,4,5,3,5,4,5,3,6,5,4,4,3,3,3,4,4,4,73
334,4,4,5,3,5,4,4,4,4,5,8,5,4,5,3,4,4,5,80
335,3,4,3,3,7,5,4,3,6,5,5,4,3,4,3,6,3,4,75
336,4,4,7,3,8,6,6,6,8,6,4,7,4,4,6,7,3,4,97
337,5,4,4,3,5,5,4,4,4,6,5,5,4,6,4,4,3,4,79
338,3,7,4,3,4,4,4,3,4,7,5,5,3,5,3,5,5,4,78
339,5,4,4,4,5,4,4,3,4,4,4,4,6,5,3,4,3,5,75
340,4,5,4,3,5,4,5,3,4,7,7,6,3,3,4,4,3,5,79
341,3,4,7,4,6,4,4,3,4,7,5,5,3,4,3,5,4,4,79
342,4,4,4,4,5,5,4,4,4,7,4,6,4,4,3,4,3,3,76
343,5,4,5,4,7,5,5,4,5,6,7,6,5,6,3,5,3,4,89
344,4,4,4,4,6,4,7,4,5,6,6,6,4,5,4,5,3,5,86
345,5,5,6,4,6,5,5,4,5,5,6,5,4,5,3,4,4,6,87
