Code (ID),Nom,Région Administrative,# Région Adm,Classe de population desservie,Consommation résidentielle (L/pers/j),Nb de réseaux distribution,Population desservie,Nb logements desservis,Nb pers par logement,Volume d'eau distribué (ML/an)
8053,MATANE,Bas-Saint-Laurent (01),1,5 000 À  9 999 personnes,346,1,9809,4959,1.98,2321.48
8073,SAINT-ULRIC,Bas-Saint-Laurent (01),1,0 À  999 personnes,227,1,720,372,1.94,78687
8080,BAIE-DES-SABLES,Bas-Saint-Laurent (01),1,0 À  999 personnes,142,1,362,213,1.7,24375
9025,SAINT-GABRIEL-DE-RIMOUSKI,Bas-Saint-Laurent (01),1,0 À  999 personnes,122,1,720,339,2.12,65313
9035,SAINTE-ANGÈLE-DE-MÉRICI,Bas-Saint-Laurent (01),1,0 À  999 personnes,328,1,586,283,2.07,146767
9048,MÉTIS-SUR-MER,Bas-Saint-Laurent (01),1,0 À  999 personnes,228,1,359,184,1.95,141247
9055,SAINT-OCTAVE-DE-MÉTIS,Bas-Saint-Laurent (01),1,0 À  999 personnes,110,1,495,226,2.19,22113
9065,PRICE,Bas-Saint-Laurent (01),1,1 000 À  4 999 personnes,118,1,1644,719,2.29,171364
9077,MONT-JOLI,Bas-Saint-Laurent (01),1,5 000 À  9 999 personnes,233,1,6207,3082,2.01,1148.97
9085,SAINTE-FLAVIE,Bas-Saint-Laurent (01),1,0 À  999 personnes,176,2,865,448,1.93,119993
9092,SAINTE-LUCE,Bas-Saint-Laurent (01),1,1 000 À  4 999 personnes,200,2,3344,1483,2.26,373909
10015,SAINT-NARCISSE-DE-RIMOUSKI,Bas-Saint-Laurent (01),1,0 À  999 personnes,163,1,434,191,2.27,31731
10030,SAINT-ANACLET-DE-LESSARD,Bas-Saint-Laurent (01),1,1 000 À  4 999 personnes,231,1,1891,792,2.39,183929
10043,RIMOUSKI,Bas-Saint-Laurent (01),1,10 000 À  49 999 personnes,209,3,48416,23503,2.06,7582607
10070,SAINT-FABIEN,Bas-Saint-Laurent (01),1,1 000 À  4 999 personnes,423,1,1222,563,2.17,295348
11005,SAINT-CLÉMENT,Bas-Saint-Laurent (01),1,0 À  999 personnes,236,1,199,100,1.99,23549
11010,SAINT-JEAN-DE-DIEU,Bas-Saint-Laurent (01),1,1 000 À  4 999 personnes,196,1,1199,573,2.09,109121
11030,SAINTE-FRANÇOISE (01),Bas-Saint-Laurent (01),1,0 À  999 personnes,201,1,145,92,1.58,13587
11040,TROIS-PISTOLES,Bas-Saint-Laurent (01),1,1 000 À  4 999 personnes,289,1,3282,1633,2.01,455242
11045,NOTRE-DAME-DES-NEIGES,Bas-Saint-Laurent (01),1,0 À  999 personnes,221,1,582,312,1.87,89438
11050,SAINT-MATHIEU-DE-RIOUX,Bas-Saint-Laurent (01),1,0 À  999 personnes,198,1,282,156,1.81,25.22
11055,SAINT-SIMON (01),Bas-Saint-Laurent (01),1,0 À  999 personnes,182,1,316,116,2.72,26348
12005,SAINT-CYPRIEN (01),Bas-Saint-Laurent (01),1,0 À  999 personnes,248,1,791,396,2,99426
12010,SAINT-HUBERT-DE-RIVIÈRE-DU-LOUP,Bas-Saint-Laurent (01),1,0 À  999 personnes,185,1,891,389,2.29,82.1
12015,SAINT-ANTONIN,Bas-Saint-Laurent (01),1,1 000 À  4 999 personnes,204,1,3101,1190,2.61,308763
12020,SAINT-MODESTE,Bas-Saint-Laurent (01),1,0 À  999 personnes,161,2,587,237,2.48,41486
12030,SAINT-ÉPIPHANE,Bas-Saint-Laurent (01),1,0 À  999 personnes,163,1,535,264,2.03,38.73
12043,L'ISLE-VERTE,Bas-Saint-Laurent (01),1,0 À  999 personnes,194,1,962,474,2.03,83829
12057,CACOUNA,Bas-Saint-Laurent (01),1,1 000 À  4 999 personnes,225,1,1156,592,1.95,130.94
12065,SAINT-ARSÈNE,Bas-Saint-Laurent (01),1,0 À  999 personnes,121,1,803,315,2.55,60836
12072,RIVIÈRE-DU-LOUP,Bas-Saint-Laurent (01),1,10 000 À  49 999 personnes,260,1,21057,9155,2.3,3863946
12080,NOTRE-DAME-DU-PORTAGE,Bas-Saint-Laurent (01),1,0 À  999 personnes,146,1,181,88,2.06,13461
13005,DÉGELIS,Bas-Saint-Laurent (01),1,1 000 À  4 999 personnes,315,1,2371,1170,2.03,530657
13020,SAINT-MARC-DU-LAC-LONG,Bas-Saint-Laurent (01),1,0 À  999 personnes,177,1,264,133,1.98,23303
13025,RIVIÈRE-BLEUE,Bas-Saint-Laurent (01),1,0 À  999 personnes,329,1,908,480,1.89,173222
13040,SAINT-JUSTE-DU-LAC,Bas-Saint-Laurent (01),1,0 À  999 personnes,180,1,150,80,1.88,12413
13045,AUCLAIR,Bas-Saint-Laurent (01),1,0 À  999 personnes,233,1,240,119,2.02,26.04
13050,LEJEUNE,Bas-Saint-Laurent (01),1,0 À  999 personnes,189,1,135,77,1.75,18158
13055,BIENCOURT,Bas-Saint-Laurent (01),1,0 À  999 personnes,179,1,262,147,1.78,37488
13060,LAC-DES-AIGLES,Bas-Saint-Laurent (01),1,0 À  999 personnes,295,1,351,184,1.91,43961
13065,SAINT-MICHEL-DU-SQUATEC,Bas-Saint-Laurent (01),1,0 À  999 personnes,251,1,941,499,1.89,126662
13073,TÉMISCOUATA-SUR-LE-LAC,Bas-Saint-Laurent (01),1,1 000 À  4 999 personnes,348,2,4158,2030,2.05,931745
13095,POHÉNÉGAMOOK,Bas-Saint-Laurent (01),1,1 000 À  4 999 personnes,258,1,2096,1084,1.93,577638
14005,MONT-CARMEL,Bas-Saint-Laurent (01),1,0 À  999 personnes,282,1,573,259,2.21,74.65
14018,SAINT-PASCAL,Bas-Saint-Laurent (01),1,1 000 À  4 999 personnes,255,1,2783,1310,2.12,468474
14025,SAINTE-HÉLÈNE-DE-KAMOURASKA,Bas-Saint-Laurent (01),1,0 À  999 personnes,194,1,527,239,2.2,45469
14035,SAINT-ALEXANDRE-DE-KAMOURASKA,Bas-Saint-Laurent (01),1,1 000 À  4 999 personnes,214,1,1526,603,2.53,347182
14040,SAINT-ANDRÉ,Bas-Saint-Laurent (01),1,0 À  999 personnes,139,1,365,146,2.5,41195
14050,KAMOURASKA,Bas-Saint-Laurent (01),1,0 À  999 personnes,173,1,252,136,1.85,48191
14060,SAINT-PHILIPPE-DE-NÉRI,Bas-Saint-Laurent (01),1,0 À  999 personnes,172,1,792,368,2.15,61109
14065,RIVIÈRE-OUELLE,Bas-Saint-Laurent (01),1,0 À  999 personnes,199,1,560,273,2.05,96.88
14070,SAINT-PACÔME,Bas-Saint-Laurent (01),1,1 000 À  4 999 personnes,149,1,1212,591,2.05,106871
14085,LA POCATIÈRE,Bas-Saint-Laurent (01),1,1 000 À  4 999 personnes,237,1,4098,2210,1.85,794867
14090,SAINTE-ANNE-DE-LA-POCATIÈRE,Bas-Saint-Laurent (01),1,0 À  999 personnes,190,3,351,145,2.42,59326
15005,SAINT-IRÉNÉE,Capitale-Nationale (03),3,0 À  999 personnes,359,1,258,164,1.58,64624
15013,LA MALBAIE,Capitale-Nationale (03),3,5 000 À  9 999 personnes,302,6,6341,3344,1.9,1335091
15025,NOTRE-DAME-DES-MONTS,Capitale-Nationale (03),3,0 À  999 personnes,171,1,855,378,2.26,61293
15035,CLERMONT (03),Capitale-Nationale (03),3,1 000 À  4 999 personnes,322,1,3286,1491,2.2,479456
15058,SAINT-SIMÉON (03),Capitale-Nationale (03),3,0 À  999 personnes,237,2,945,464,2.04,169839
15065,BAIE-SAINTE-CATHERINE,Capitale-Nationale (03),3,0 À  999 personnes,260,1,188,144,1.31,40426
16005,PETITE-RIVIÈRE-SAINT-FRANÇOIS,Capitale-Nationale (03),3,0 À  999 personnes,361,1,669,513,1.3,104796
16013,BAIE-SAINT-PAUL,Capitale-Nationale (03),3,5 000 À  9 999 personnes,271,2,5535,2887,1.92,1146336
16023,L'ISLE-AUX-COUDRES,Capitale-Nationale (03),3,0 À  999 personnes,213,1,803,534,1.5,89.35
16048,LES ÉBOULEMENTS,Capitale-Nationale (03),3,0 À  999 personnes,410,2,669,410,1.63,173.97
16050,SAINT-HILARION,Capitale-Nationale (03),3,0 À  999 personnes,245,1,593,284,2.09,70.16
16055,SAINT-URBAIN,Capitale-Nationale (03),3,0 À  999 personnes,277,1,934,431,2.17,144626
17010,SAINT-PAMPHILE,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,211,1,1347,648,2.08,216135
17030,SAINTE-PERPÉTUE (12),Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,310,1,1255,620,2.02,157.71
17035,TOURVILLE,Chaudière-Appalaches (12),12,0 À  999 personnes,220,1,378,198,1.91,41738
17060,SAINTE-LOUISE,Chaudière-Appalaches (12),12,0 À  999 personnes,244,1,293,140,2.09,45177
17065,SAINT-ROCH-DES-AULNAIES,Chaudière-Appalaches (12),12,0 À  999 personnes,179,1,398,197,2.02,31065
17078,L'ISLET,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,224,1,2706,1292,2.09,397895
18005,SAINT-JUST-DE-BRETENIÈRES,Chaudière-Appalaches (12),12,0 À  999 personnes,249,1,301,160,1.88,37772
18010,LAC-FRONTIÈRE,Chaudière-Appalaches (12),12,0 À  999 personnes,298,1,141,82,1.72,21171
18015,SAINT-FABIEN-DE-PANET,Chaudière-Appalaches (12),12,0 À  999 personnes,170,1,524,272,1.92,47424
18040,NOTRE-DAME-DU-ROSAIRE,Chaudière-Appalaches (12),12,0 À  999 personnes,156,1,319,162,1.97,20971
18045,CAP-SAINT-IGNACE,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,99,1,1579,700,2.26,267.28
18050,MONTMAGNY,Chaudière-Appalaches (12),12,10 000 À  49 999 personnes,280,1,10482,5113,2.05,1581925
18065,BERTHIER-SUR-MER,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,225,1,1287,618,2.08,116094
19005,SAINT-PHILÉMON,Chaudière-Appalaches (12),12,0 À  999 personnes,194,2,426,225,1.89,55183
19010,NOTRE-DAME-AUXILIATRICE-DE-BUCKLAND,Chaudière-Appalaches (12),12,0 À  999 personnes,305,1,509,268,1.9,72103
19020,SAINT-LÉON-DE-STANDON,Chaudière-Appalaches (12),12,0 À  999 personnes,200,1,573,330,1.74,51237
19025,SAINT-MALACHIE,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,231,2,1166,509,2.29,132674
19030,SAINT-DAMIEN-DE-BUCKLAND,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,201,1,1229,559,2.2,355937
19037,ARMAGH,Chaudière-Appalaches (12),12,0 À  999 personnes,220,1,868,434,2,97912
19045,SAINT-NÉRÉE-DE-BELLECHASSE,Chaudière-Appalaches (12),12,0 À  999 personnes,213,1,349,182,1.92,35614
19050,SAINT-LAZARE-DE-BELLECHASSE,Chaudière-Appalaches (12),12,0 À  999 personnes,163,1,764,319,2.4,79827
19055,SAINTE-CLAIRE,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,169,1,2674,1240,2.16,742142
19062,SAINT-ANSELME,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,177,1,3269,1376,2.38,1351865
19068,SAINT-HENRI,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,164,1,4527,1895,2.39,600444
19070,HONFLEUR,Chaudière-Appalaches (12),12,0 À  999 personnes,156,1,483,182,2.65,33033
19075,SAINT-GERVAIS,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,196,1,1586,623,2.55,149343
19082,SAINT-RAPHAÃ‹L,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,266,1,1264,574,2.2,170073
19090,LA DURANTAYE,Chaudière-Appalaches (12),12,0 À  999 personnes,225,1,400,178,2.25,43893
19097,SAINT-CHARLES-DE-BELLECHASSE,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,165,1,1711,734,2.33,237731
19105,BEAUMONT,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,151,1,1749,705,2.48,128855
19110,SAINT-MICHEL-DE-BELLECHASSE,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,222,1,1148,507,2.26,121419
21005,SAINT-TITE-DES-CAPS,Capitale-Nationale (03),3,0 À  999 personnes,254,1,628,329,1.91,66657
21020,SAINT-JOACHIM,Capitale-Nationale (03),3,1 000 À  4 999 personnes,275,2,1240,585,2.12,177448
21025,BEAUPRÉ,Capitale-Nationale (03),3,1 000 À  4 999 personnes,190,1,3773,2482,1.52,658904
21030,SAINTE-ANNE-DE-BEAUPRÉ,Capitale-Nationale (03),3,1 000 À  4 999 personnes,207,1,3117,1546,2.02,400772
21035,CHÃ‚TEAU-RICHER,Capitale-Nationale (03),3,1 000 À  4 999 personnes,190,1,4830,2073,2.33,518364
21040,L'ANGE-GARDIEN (03),Capitale-Nationale (03),3,1 000 À  4 999 personnes,247,1,3700,1391,2.66,421626
21045,BOISCHATEL,Capitale-Nationale (03),3,5 000 À  9 999 personnes,199,1,8594,3211,2.68,781448
22005,SAINTE-CATHERINE-DE-LA-JACQUES-CARTIER,Capitale-Nationale (03),3,5 000 À  9 999 personnes,184,2,5035,1929,2.61,484116
22010,FOSSAMBAULT-SUR-LE-LAC,Capitale-Nationale (03),3,1 000 À  4 999 personnes,180,1,2365,1062,2.23,246.49
22020,SHANNON,Capitale-Nationale (03),3,1 000 À  4 999 personnes,198,1,3732,1363,2.74,319221
22030,LAC-DELAGE,Capitale-Nationale (03),3,0 À  999 personnes,161,1,739,296,2.5,73811
22035,STONEHAM-ET-TEWKESBURY,Capitale-Nationale (03),3,1 000 À  4 999 personnes,165,4,2314,1063,2.18,208024
22040,LAC-BEAUPORT,Capitale-Nationale (03),3,1 000 À  4 999 personnes,180,1,3892,1523,2.56,392372
22045,SAINTE-BRIGITTE-DE-LAVAL,Capitale-Nationale (03),3,1 000 À  4 999 personnes,226,1,4181,1615,2.59,489.01
23027,QUÉBEC,Capitale-Nationale (03),3,100 000 personnes et plus,225,1,584139,290950,2.01,85054944
25213,LÉVIS,Chaudière-Appalaches (12),12,100 000 personnes et plus,227,3,148270,64887,2.29,18550155
26005,FRAMPTON,Chaudière-Appalaches (12),12,0 À  999 personnes,256,1,698,310,2.25,77352
26015,VALLÉE-JONCTION,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,300,1,1586,944,1.68,254469
26022,SAINT-ELZÉAR (12),Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,213,1,1652,720,2.3,165752
26030,SAINTE-MARIE,Chaudière-Appalaches (12),12,10 000 À  49 999 personnes,225,1,10956,4472,2.45,1714.17
26035,SAINTE-MARGUERITE,Chaudière-Appalaches (12),12,0 À  999 personnes,136,1,581,249,2.33,39.37
26040,SAINTE-HÉNÉDINE,Chaudière-Appalaches (12),12,0 À  999 personnes,197,1,878,340,2.58,86005
26048,SCOTT,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,169,1,1617,665,2.43,129075
26055,SAINT-BERNARD,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,139,1,1678,632,2.65,138299
26070,SAINT-LAMBERT-DE-LAUZON,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,180,1,2833,1090,2.6,248151
27028,BEAUCEVILLE,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,275,1,4518,2008,2.25,690636
27035,SAINT-ODILON-DE-CRANBOURNE,Chaudière-Appalaches (12),12,0 À  999 personnes,198,1,783,331,2.37,67637
27043,SAINT-JOSEPH-DE-BEAUCE,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,190,1,4918,1744,2.82,478674
27055,SAINT-JULES,Chaudière-Appalaches (12),12,0 À  999 personnes,241,1,152,66,2.3,18.64
27060,TRING-JONCTION,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,166,1,1334,615,2.17,153947
27065,SAINT-FRÉDÉRIC,Chaudière-Appalaches (12),12,0 À  999 personnes,239,1,939,386,2.43,129123
28005,SAINT-ZACHARIE,Chaudière-Appalaches (12),12,0 À  999 personnes,221,1,594,357,1.66,75641
28015,SAINTE-AURÉLIE,Chaudière-Appalaches (12),12,0 À  999 personnes,213,1,432,276,1.57,79854
28020,SAINT-PROSPER,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,219,1,2643,1253,2.11,261293
28045,SAINTE-JUSTINE,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,218,1,1454,606,2.4,175.21
28053,LAC-ETCHEMIN,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,311,2,2791,1532,1.82,349228
28060,SAINT-LUC-DE-BELLECHASSE,Chaudière-Appalaches (12),12,0 À  999 personnes,230,1,258,129,2,24452
28065,SAINTE-SABINE (12),Chaudière-Appalaches (12),12,0 À  999 personnes,233,1,180,124,1.45,20.68
28075,SAINT-MAGLOIRE,Chaudière-Appalaches (12),12,0 À  999 personnes,197,1,572,376,1.52,51294
29013,SAINT-GÉDÉON-DE-BEAUCE,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,174,1,1801,771,2.34,187636
29030,LA GUADELOUPE,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,175,1,1653,719,2.3,162173
29038,SAINT-HONORÉ-DE-SHENLEY,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,219,1,1156,425,2.72,138443
29045,SAINT-MARTIN,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,184,1,1901,866,2.19,157206
29057,SAINT-CÔME-LINIÈRE,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,172,1,2122,890,2.38,248595
29073,SAINT-GEORGES,Chaudière-Appalaches (12),12,10 000 À  49 999 personnes,218,1,27568,12514,2.2,3403764
29100,SAINT-BENOÃŽT-LABRE,Chaudière-Appalaches (12),12,0 À  999 personnes,124,1,781,343,2.28,94616
29112,SAINT-ÉPHREM-DE-BEAUCE,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,171,1,1803,739,2.44,170246
29120,NOTRE-DAME-DES-PINS,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,162,1,1456,669,2.18,121752
30010,NOTRE-DAME-DES-BOIS,Estrie (05),5,0 À  999 personnes,168,1,225,99,2.27,16469
30020,PIOPOLIS,Estrie (05),5,0 À  999 personnes,172,1,114,64,1.78,10165
30025,FRONTENAC,Estrie (05),5,0 À  999 personnes,194,1,418,184,2.27,33867
30030,LAC-MÉGANTIC,Estrie (05),5,5 000 À  9 999 personnes,166,1,5804,3071,1.89,959257
30045,NANTES,Estrie (05),5,0 À  999 personnes,160,2,947,398,2.38,71678
30050,SAINTE-CÉCILE-DE-WHITTON,Estrie (05),5,0 À  999 personnes,156,1,195,85,2.3,34809
30055,AUDET,Estrie (05),5,0 À  999 personnes,109,1,311,117,2.66,23225
30072,SAINT-LUDGER,Estrie (05),5,0 À  999 personnes,155,1,210,93,2.26,18242
30080,LAC-DROLET,Estrie (05),5,0 À  999 personnes,143,1,632,294,2.15,69.45
30085,SAINT-SÉBASTIEN (05),Estrie (05),5,0 À  999 personnes,177,1,465,202,2.3,55387
30090,COURCELLES,Estrie (05),5,0 À  999 personnes,172,1,492,251,1.96,55715
30095,LAMBTON,Estrie (05),5,1 000 À  4 999 personnes,158,1,1314,582,2.26,198157
30100,SAINT-ROMAIN,Estrie (05),5,0 À  999 personnes,164,1,391,185,2.12,51862
31008,BEAULAC-GARTHBY,Chaudière-Appalaches (12),12,0 À  999 personnes,380,1,315,169,1.87,51142
31015,DISRAELI (V),Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,134,1,2157,1129,1.91,349499
31045,SAINT-JOSEPH-DE-COLERAINE,Chaudière-Appalaches (12),12,1 000 À  4 999 personnes,180,2,1124,565,1.99,192781
31056,ADSTOCK,Chaudière-Appalaches (12),12,0 À  999 personnes,166,1,893,432,2.07,84734
31084,THETFORD MINES,Chaudière-Appalaches (12),12,10 000 À  49 999 personnes,363,2,24459,12535,1.95,3820851
31095,SAINT-ADRIEN-D'IRLANDE,Chaudière-Appalaches (12),12,0 À  999 personnes,136,1,72,34,2.11,5.11
31135,SAINT-PIERRE-DE-BROUGHTON,Chaudière-Appalaches (12),12,0 À  999 personnes,191,1,279,150,1.86,42753
31140,SAINT-JACQUES-DE-LEEDS,Chaudière-Appalaches (12),12,0 À  999 personnes,204,1,414,204,2.03,38193
32013,SAINT-FERDINAND,Centre-du-Québec (17),17,1 000 À  4 999 personnes,179,1,1160,603,1.92,119147
32033,PRINCEVILLE,Centre-du-Québec (17),17,5 000 À  9 999 personnes,308,1,5002,2199,2.27,1024764
32040,PLESSISVILLE (V),Centre-du-Québec (17),17,5 000 À  9 999 personnes,151,1,6920,3567,1.94,1204324
32050,SAINT-PIERRE-BAPTISTE,Centre-du-Québec (17),17,0 À  999 personnes,121,1,136,67,2.02,8205
32065,LYSTER,Centre-du-Québec (17),17,1 000 À  4 999 personnes,179,1,1157,543,2.13,98595
