Lot #,Fournisseur,Années,Poids nominal (tonnes),%-McIntosh,%-Spartan,%-Empire,%-Cortland
2020A1015,A,2020,100,78.6,21.4,0,0
2020A1023,A,2020,100,90.7,9.3,0,0
2020A1031,A,2020,100,90.2,9.8,0,0
2020A1036,A,2020,100,97.2,2.8,0,0
2020A1044,A,2020,100,92,8,0,0
2020A1052,A,2020,100,93.5,6.5,0,0
2020A1060,A,2020,100,87.4,12.6,0,0
2021A1001,A,2021,100,89.1,10.9,0,0
2021A1014,A,2021,100,91.1,8.9,0,0
2021A1022,A,2021,100,95.2,4.8,0,0
2021A1030,A,2021,100,100,0,0,0
2021A1040,A,2021,100,87.1,12.9,0,0
2021A1048,A,2021,100,90,10,0,0
2021A1056,A,2021,100,88.4,11.6,0,0
2021A1064,A,2021,100,87.3,12.7,0,0
2022A1001,A,2022,100,85.5,14.5,0,0
2022A1017,A,2022,100,89.1,10.9,0,0
2022A1025,A,2022,100,88.7,11.3,0,0
2022A1033,A,2022,100,85,15,0,0
2022A1041,A,2022,100,88.9,11.1,0,0
2022A1043,A,2022,100,91.2,8.8,0,0
2022A1051,A,2022,100,83.2,16.8,0,0
2022A1059,A,2022,100,85.3,14.7,0,0
2022A1067,A,2022,100,95.3,4.7,0,0
2022A1075,A,2022,100,92.6,7.4,0,0
2012B1002,B,2012,50,12.9,87.1,0,0
2012B1006,B,2012,50,18.3,81.7,0,0
2012B1019,B,2012,50,12.2,87.8,0,0
2012B1027,B,2012,50,9.3,90.7,0,0
2012B1034,B,2012,50,3.3,96.7,0,0
2013B1002,B,2013,50,3.2,96.8,0,0
2013B1008,B,2013,50,16.8,83.2,0,0
2013B1016,B,2013,50,14.9,85.1,0,0
2013B1020,B,2013,50,17.2,82.8,0,0
2013B1028,B,2013,50,9,91,0,0
2013B1036,B,2013,50,3.6,96.4,0,0
2014B1002,B,2014,50,19.5,80.5,0,0
2014B1008,B,2014,50,18.3,81.7,0,0
2014B1016,B,2014,50,20,80,0,0
2014B1020,B,2014,50,0,100,0,0
2014B1028,B,2014,50,7.7,92.3,0,0
2014B1036,B,2014,50,8.6,91.4,0,0
2015B1002,B,2015,50,6.9,93.1,0,0
2015B1010,B,2015,50,16.4,83.6,0,0
2015B1018,B,2015,50,5.6,94.4,0,0
2015B1027,B,2015,50,10.5,89.5,0,0
2015B1035,B,2015,50,12.2,87.8,0,0
2015B1043,B,2015,50,11.8,88.2,0,0
2016B1002,B,2016,50,14.3,85.7,0,0
2016B1010,B,2016,50,8.1,91.9,0,0
2016B1018,B,2016,50,16.5,83.5,0,0
2016B1027,B,2016,50,4.3,95.7,0,0
2016B1035,B,2016,50,13.4,86.6,0,0
2016B1043,B,2016,50,3.2,96.8,0,0
2017B1002,B,2017,50,11.3,88.7,0,0
2017B1011,B,2017,50,9.4,90.6,0,0
2017B1019,B,2017,50,1.9,98.1,0,0
2017B1031,B,2017,50,12.7,87.3,0,0
2017B1039,B,2017,50,14,86,0,0
2017B1047,B,2017,50,16.1,83.9,0,0
2018B1002,B,2018,50,10.9,89.1,0,0
2018B1011,B,2018,50,14,86,0,0
2018B1019,B,2018,50,13.2,86.8,0,0
2018B1031,B,2018,50,2.6,97.4,0,0
2018B1039,B,2018,50,7.3,92.7,0,0
2018B1047,B,2018,50,10.4,89.6,0,0
2019B1008,B,2019,50,21.2,78.8,0,0
2019B1013,B,2019,50,11.3,88.7,0,0
2019B1021,B,2019,50,0,100,0,0
2019B1035,B,2019,50,4.4,95.6,0,0
2019B1043,B,2019,50,8.1,91.9,0,0
2019B1051,B,2019,50,0,100,0,0
2020B1001,B,2020,50,11.9,88.1,0,0
2020B1008,B,2020,50,8.8,91.2,0,0
2020B1013,B,2020,50,18.2,81.8,0,0
2020B1016,B,2020,50,25.6,74.4,0,0
2020B1024,B,2020,50,7,93,0,0
2020B1032,B,2020,50,16.4,83.6,0,0
2020B1037,B,2020,50,3.5,96.5,0,0
2020B1045,B,2020,50,12.3,87.7,0,0
2020B1053,B,2020,50,12.6,87.4,0,0
2020B1061,B,2020,50,11.7,88.3,0,0
2021B1002,B,2021,50,14.6,85.4,0,0
2021B1009,B,2021,50,18.2,81.8,0,0
2021B1015,B,2021,50,8.9,91.1,0,0
2021B1023,B,2021,50,3.4,96.6,0,0
2021B1031,B,2021,50,0.4,99.6,0,0
2021B1041,B,2021,50,11.8,88.2,0,0
2021B1049,B,2021,50,5.7,94.3,0,0
2021B1057,B,2021,50,2.5,97.5,0,0
2021B1065,B,2021,50,17.9,82.1,0,0
2022B1002,B,2022,50,13.2,86.8,0,0
2022B1009,B,2022,50,9.8,90.2,0,0
2022B1016,B,2022,50,5.6,94.4,0,0
2022B1018,B,2022,50,9.9,90.1,0,0
2022B1026,B,2022,50,9.4,90.6,0,0
2022B1034,B,2022,50,16.1,83.9,0,0
2022B1042,B,2022,50,14.9,85.1,0,0
2022B1044,B,2022,50,4.7,95.3,0,0
2022B1052,B,2022,50,10.5,89.5,0,0
2022B1060,B,2022,50,2.2,97.8,0,0
2022B1068,B,2022,50,6.5,93.5,0,0
2022B1076,B,2022,50,11.2,88.8,0,0
2012C1003,C,2012,30,0,7.1,92.9,0
2012C1007,C,2012,30,0,24.2,75.8,0
2012C1020,C,2012,30,0,5.6,94.4,0
2012C1028,C,2012,30,0,14.7,85.3,0
2013C1003,C,2013,30,0,11.5,88.5,0
2013C1009,C,2013,30,0,9,91,0
2013C1017,C,2013,30,0,0,100,0
2013C1021,C,2013,30,0,12.2,87.8,0
2013C1029,C,2013,30,0,5.1,94.9,0
2014C1003,C,2014,30,0,13,87,0
2014C1009,C,2014,30,0,12.2,87.8,0
2014C1017,C,2014,30,0,5.2,94.8,0
2014C1021,C,2014,30,0,8.4,91.6,0
2014C1029,C,2014,30,0,4,96,0
2015C1003,C,2015,30,0,16.2,83.8,0
2015C1011,C,2015,30,0,17.5,82.5,0
2015C1019,C,2015,30,0,10.8,89.2,0
2015C1025,C,2015,30,0,12.5,87.5,0
2015C1028,C,2015,30,0,12.4,87.6,0
2015C1036,C,2015,30,0,1.9,98.1,0
2015C1044,C,2015,30,0,7.3,92.7,0
2016C1003,C,2016,30,0,10.5,89.5,0
2016C1011,C,2016,30,0,0.5,99.5,0
2016C1019,C,2016,30,0,8.3,91.7,0
2016C1025,C,2016,30,0,0,100,0
2016C1028,C,2016,30,0,0,97.1,0
2016C1036,C,2016,30,0,12.1,87.9,0
2016C1044,C,2016,30,0,7.4,92.6,0
2017C1003,C,2017,30,0,7.6,92.4,0
2017C1009,C,2017,30,0,12.2,87.8,0
2017C1012,C,2017,30,0,0,100,0
2017C1020,C,2017,30,0,12.9,87.1,0
2017C1026,C,2017,30,0,10.2,89.8,0
2017C1029,C,2017,30,0,13.4,86.6,0
2017C1032,C,2017,30,0,10.1,89.9,0
2017C1040,C,2017,30,0,10.6,89.4,0
2017C1048,C,2017,30,0,10.5,89.5,0
2018C1003,C,2018,30,0,10,90,0
2018C1009,C,2018,30,0,14.9,85.1,0
2018C1012,C,2018,30,0,13.7,86.3,0
2018C1020,C,2018,30,0,0,100,0
2018C1026,C,2018,30,0,12.9,87.1,0
2018C1029,C,2018,30,0,6,94,0
2018C1032,C,2018,30,0,11.3,88.7,0
2018C1040,C,2018,30,0,8.7,91.3,0
2018C1048,C,2018,30,0,7.7,92.3,0
2019C1002,C,2019,30,0,7.3,92.7,0
2019C1009,C,2019,30,0,2.7,97.3,0
2019C1014,C,2019,30,0,7,93,0
2019C1022,C,2019,30,0,11.7,88.3,0
2019C1028,C,2019,30,0,18,82,0
2019C1031,C,2019,30,0,3.2,96.8,0
2019C1036,C,2019,30,0,13.9,86.1,0
2019C1044,C,2019,30,0,12,88,0
2019C1052,C,2019,30,0,20.5,79.5,0
2020C1002,C,2020,30,0,7.7,92.3,0
2020C1009,C,2020,30,0,17.5,82.5,0
2020C1014,C,2020,30,0,17.5,82.5,0
2020C1017,C,2020,30,0,8.8,91.2,0
2020C1025,C,2020,30,0,13.7,86.3,0
2020C1033,C,2020,30,0,16.6,83.4,0
2020C1038,C,2020,30,0,10,90,0
2020C1046,C,2020,30,0,17.4,82.6,0
2020C1054,C,2020,30,0,19.1,80.9,0
2020C1062,C,2020,30,0,13.7,86.3,0
2021C1003,C,2021,30,0,3,97,0
2021C1010,C,2021,30,0,7.8,92.2,0
2021C1016,C,2021,30,0,9,91,0
2021C1024,C,2021,30,0,9.3,90.7,0
2021C1032,C,2021,30,0,15.1,84.9,0
2021C1042,C,2021,30,0,16.8,83.2,0
2021C1050,C,2021,30,0,11,89,0
2021C1058,C,2021,30,0,2.6,97.4,0
2021C1066,C,2021,30,0,12.5,87.5,0
2022C1003,C,2022,30,0,11.1,88.9,0
2022C1010,C,2022,30,0,11.9,88.1,0
2022C1019,C,2022,30,0,11.7,88.3,0
2022C1027,C,2022,30,0,12.4,87.6,0
2022C1035,C,2022,30,0,5,95,0
2022C1045,C,2022,30,0,15.5,84.5,0
2022C1053,C,2022,30,0,13.1,86.9,0
2022C1061,C,2022,30,0,19,81,0
2022C1069,C,2022,30,0,11.2,88.8,0
2022C1077,C,2022,30,0,7.7,92.3,0
2012D1004,D,2012,20,15.5,0,0,84.5
2012D1008,D,2012,20,2.3,0,0,97.7
2012D1014,D,2012,20,13.7,0,0,86.3
2012D1021,D,2012,20,12.4,0,0,87.6
2012D1029,D,2012,20,12.6,0,0,87.4
2013D1004,D,2013,20,6.5,0,0,93.5
2013D1010,D,2013,20,20,0,0,80
2013D1018,D,2013,20,11.5,0,0,88.5
2013D1022,D,2013,20,11,0,0,89
2013D1030,D,2013,20,12.9,0,0,87.1
2014D1004,D,2014,20,12,0,0,88
2014D1010,D,2014,20,17.2,0,0,82.8
2014D1018,D,2014,20,2.7,0,0,97.3
2014D1022,D,2014,20,5.7,0,0,94.3
2014D1030,D,2014,20,11,0,0,89
2015D1004,D,2015,20,15.2,0,0,84.8
2015D1012,D,2015,20,6.4,0,0,93.6
2015D1020,D,2015,20,12.4,0,0,87.6
2015D1029,D,2015,20,9.5,0,0,90.5
2015D1037,D,2015,20,13.8,0,0,86.2
2015D1045,D,2015,20,0.2,0,0,99.8
2016D1004,D,2016,20,8.7,0,0,91.3
2016D1012,D,2016,20,12.7,0,0,87.3
2016D1020,D,2016,20,0,0,0,100
2016D1029,D,2016,20,11.1,0,0,88.9
2016D1037,D,2016,20,15,0,0,85
2016D1045,D,2016,20,12.9,0,0,87.1
2017D1004,D,2017,20,11.2,0,0,88.8
2017D1013,D,2017,20,9.2,0,0,90.8
2017D1021,D,2017,20,7.9,0,0,92.1
2017D1027,D,2017,20,13.4,0,0,86.6
2017D1033,D,2017,20,14,0,0,86
2017D1041,D,2017,20,7.7,0,0,92.3
2017D1049,D,2017,20,11.8,0,0,88.2
2018D1004,D,2018,20,6.3,0,0,93.7
2018D1013,D,2018,20,12.7,0,0,87.3
2018D1021,D,2018,20,0,0,0,100
2018D1027,D,2018,20,7.9,0,0,92.1
2018D1033,D,2018,20,11,0,0,89
2018D1041,D,2018,20,15.5,0,0,84.5
2018D1049,D,2018,20,11,0,0,89
2019D1003,D,2019,20,9.5,0,0,90.5
2019D1010,D,2019,20,11,0,0,89
2019D1015,D,2019,20,9.3,0,0,90.7
2019D1023,D,2019,20,8.1,0,0,91.9
2019D1029,D,2019,20,10.8,0,0,89.2
2019D1032,D,2019,20,5.2,0,0,94.8
2019D1037,D,2019,20,8.2,0,0,91.8
2019D1045,D,2019,20,6.1,0,0,93.9
2019D1053,D,2019,20,3.9,0,0,96.1
2020D1003,D,2020,20,10.7,0,0,89.3
2020D1010,D,2020,20,0.6,0,0,99.4
2020D1018,D,2020,20,10.7,0,0,89.3
2020D1026,D,2020,20,12.9,0,0,87.1
2020D1034,D,2020,20,3.9,0,0,96.1
2020D1039,D,2020,20,15.9,0,0,84.1
2020D1047,D,2020,20,6.8,0,0,93.2
2020D1055,D,2020,20,13,0,0,87
2020D1063,D,2020,20,10.9,0,0,89.1
2021D1004,D,2021,20,5.4,0,0,94.6
2021D1011,D,2021,20,4.6,0,0,95.4
2021D1017,D,2021,20,7.3,0,0,92.7
2021D1025,D,2021,20,7.4,0,0,92.6
2021D1033,D,2021,20,12.6,0,0,87.4
2021D1038,D,2021,20,5.9,0,0,94.1
2021D1043,D,2021,20,11.8,0,0,88.2
2021D1051,D,2021,20,19.3,0,0,80.7
2021D1059,D,2021,20,7.3,0,0,92.7
2021D1067,D,2021,20,14.5,0,0,85.5
2022D1004,D,2022,20,8.7,0,0,91.3
2022D1011,D,2022,20,5.9,0,0,94.1
2022D1020,D,2022,20,16.9,0,0,83.1
2022D1028,D,2022,20,4.8,0,0,95.2
2022D1036,D,2022,20,11.5,0,0,88.5
2022D1046,D,2022,20,5.7,0,0,94.3
2022D1054,D,2022,20,8.3,0,0,91.7
2022D1062,D,2022,20,2.2,0,0,97.8
2022D1070,D,2022,20,13.8,0,0,86.2
2022D1078,D,2022,20,2.3,0,0,97.7
